name,point,polyP1,polyP2,polyP3,polyP4,yaw,ancho
846,"-70.80825199365,-33.111684008975","-70.8082598377,-33.1114222806","-70.8082705571,-33.1119453541","-70.8082441495,-33.1119457373","-70.8082334303,-33.1114226639",180.98340001436782,0.0024599026133571484
847,"-70.808304602675,-33.111155507175006","-70.8083231661,-33.1114168523","-70.8082967586,-33.1114172355","-70.8082860394,-33.1108941621","-70.8083124466,-33.1108937788",180.98341635129393,0.0024599034381811726
848,"-70.80824118215,-33.111156427625005","-70.8082490263,-33.1108946993","-70.8082597454,-33.1114177727","-70.8082333379,-33.111418156","-70.808222619,-33.1108950825",180.98337843721754,0.002459908068064777
849,"-70.8083231443,-33.109905865974994","-70.8083417073,-33.1101672111","-70.8083153002,-33.1101675944","-70.8083045814,-33.1096445208","-70.8083309883,-33.1096441376",180.98338892052027,0.0024599058236632336
850,"-70.80825972465,-33.10990678645","-70.8082675688,-33.109645058","-70.8082782875,-33.1101681316","-70.8082518804,-33.1101685149","-70.8082411619,-33.1096454413",180.98335572374677,0.0024599058942248015
851,"-70.8083123331,-33.109378284525","-70.8083308959,-33.1096396297","-70.808304489,-33.109640013","-70.8082937704,-33.1091169393","-70.8083201771,-33.1091165561",180.98337631677867,0.0024599019650831866
852,"-70.80824891385001,-33.109379204975","-70.8082567581,-33.1091174765","-70.8082674765,-33.1096405502","-70.8082410695,-33.1096409334","-70.8082303513,-33.1091178598",180.9833338215554,0.002459911252094916
853,"-70.80840443365,-33.112931168100005","-70.808422998,-33.1131925131","-70.80839659,-33.1131928964","-70.8083858694,-33.1126698231","-70.8084122772,-33.1126694398",180.98352062787876,0.002459905047566532
854,"-70.80834101184999,-33.1129320887","-70.8083488556,-33.1126703604","-70.808359576,-33.1131934337","-70.808333168,-33.113193817","-70.8083224478,-33.1126707437",180.98347814024538,0.0024599050218026873
855,"-70.808453069325,-33.112208828625","-70.8084716335,-33.1124701736","-70.8084452258,-33.112470557","-70.8084345052,-33.1119474836","-70.8084609128,-33.1119471003",180.9835242615247,0.002459902083898852
856,"-70.80838964805001,-33.112209749200005","-70.8083974917,-33.1119480209","-70.8084082121,-33.1124710942","-70.8083818043,-33.1124714775","-70.8083710841,-33.1119484042",180.98348620848665,0.002459906618018825
857,"-70.8084422564,-33.111681247350006","-70.8084608204,-33.1119425924","-70.8084344128,-33.1119429757","-70.8084236925,-33.1114199023","-70.8084500999,-33.111419519",180.98350694006453,0.0024599027869863267
858,"-70.808378835475,-33.11168216795","-70.8083866792,-33.1114204396","-70.8083973993,-33.111943513","-70.8083709917,-33.1119438963","-70.8083602717,-33.1114208229",180.98346902667438,0.002459907417492361
859,"-70.80843144375,-33.1111536661","-70.8084500075,-33.1114150112","-70.8084236001,-33.1114153945","-70.8084128801,-33.110892321","-70.8084392873,-33.1108919377",180.98348518274508,0.0024598989304064726
860,"-70.808368023225,-33.11115458665","-70.808375867,-33.1108928583","-70.8083865868,-33.1114159317","-70.8083601794,-33.111416315","-70.8083494597,-33.1108932416",180.98344745531978,0.002459903560294425
861,"-70.8084499836,-33.109904025","-70.808468547,-33.1101653701","-70.8084421399,-33.1101657534","-70.8084314203,-33.1096426799","-70.8084578272,-33.1096422966",180.9834625145564,0.0024599059715044893
862,"-70.808386563925,-33.109904945500006","-70.8083944077,-33.1096432171","-70.8084051271,-33.1101662906","-70.8083787201,-33.1101666739","-70.8083680008,-33.1096436004",180.98342460489283,0.00245990128939078
863,"-70.808439171625,-33.10937644355","-70.8084577348,-33.1096377887","-70.8084313279,-33.109638172","-70.8084206085,-33.1091150984","-70.8084470153,-33.1091147151",180.98344532892008,0.002459906769321149
864,"-70.808375752375,-33.10937736405","-70.8083835962,-33.1091156356","-70.8083943154,-33.1096387092","-70.8083679084,-33.1096390925","-70.8083571895,-33.1091160189",180.98340283926427,0.002459906742867315
865,"-70.808531277275,-33.112929326875","-70.808549842,-33.1131906718","-70.808523434,-33.1131910552","-70.8085127126,-33.1126679819","-70.8085391205,-33.1126675986",180.98358963791728,0.002459909851675616
866,"-70.80846785545,-33.112930247499996","-70.8084756988,-33.1126685192","-70.80848642,-33.1131915925","-70.808460012,-33.1131919758","-70.808449291,-33.1126689025",180.98355140461317,0.002459905072675545
867,"-70.80857991190001,-33.11220698735","-70.8085984765,-33.1124683323","-70.8085720687,-33.1124687157","-70.8085613474,-33.1119456424","-70.808587755,-33.111945259",180.98359327152392,0.0024599068873496187
868,"-70.808516490625,-33.112207908","-70.8085243339,-33.1119461797","-70.808535055,-33.112469253","-70.8085086473,-33.1124696363","-70.8084979263,-33.111946563",180.9835548996933,0.0024599020120018855
869,"-70.80856909822501,-33.111679406175","-70.8085876626,-33.1119407512","-70.808561255,-33.1119411345","-70.8085505339,-33.1114180612","-70.8085769414,-33.1114176778",180.98357595102163,0.002459907591143947
870,"-70.80850567729999,-33.1116803268","-70.8085135206,-33.1114185984","-70.8085242415,-33.1119416718","-70.8084978339,-33.1119420552","-70.8084871132,-33.1114189818",180.9835381799465,0.002459903004774071
871,"-70.8085582848,-33.11115182495","-70.808576849,-33.11141317","-70.8085504415,-33.1114135533","-70.8085397207,-33.1108904799","-70.808566128,-33.1108900966",180.9835586318776,0.002459908293874263
872,"-70.8084948643,-33.11115274555","-70.8085027077,-33.1108910172","-70.8085134283,-33.1114140906","-70.8084870208,-33.1114144739","-70.8084763004,-33.1108914005",180.98351614134185,0.0024599082681121326
873,"-70.808547471675,-33.11062424365","-70.8085660356,-33.1108855887","-70.8085396283,-33.110885972","-70.8085289078,-33.1103628986","-70.808555315,-33.1103625153",180.98353247886567,0.00245990909327049
874,"-70.80848405155,-33.110625164225","-70.808491895,-33.1103634358","-70.8085026153,-33.1108865093","-70.808476208,-33.1108868926","-70.8084654879,-33.1103638192",180.98349470790163,0.00245990450750852
875,"-70.80857682285,-33.10990218385","-70.8085953866,-33.1101635289","-70.8085689795,-33.1101639123","-70.8085582592,-33.1096408388","-70.8085846661,-33.1096404554",180.9835270896443,0.002459906215726518
876,"-70.8085134032,-33.109903104425","-70.8085212466,-33.109641376","-70.8085319668,-33.1101644495","-70.8085055597,-33.1101648329","-70.8084948397,-33.1096417593",180.98349342976002,0.002459906092953728
877,"-70.80856601015,-33.10937460245","-70.8085845737,-33.1096359476","-70.8085581668,-33.1096363309","-70.8085474467,-33.1091132573","-70.8085738534,-33.109112874",180.98351402330744,0.002459902164461849
878,"-70.80850259085,-33.10937552305","-70.8085104343,-33.1091137946","-70.8085211542,-33.1096368682","-70.8084947473,-33.1096372515","-70.8084840276,-33.1091141779",180.98347153322777,0.0024599021380192973
879,"-70.808658120875,-33.1129274855","-70.8086766859,-33.1131888304","-70.808650278,-33.1131892138","-70.8086395559,-33.1126661406","-70.8086659637,-33.1126657572",180.9836540800907,0.0024599006864930357
880,"-70.80859469910001,-33.1129284062","-70.8086025421,-33.1126666779","-70.808613264,-33.1131897511","-70.808586856,-33.1131901345","-70.8085761343,-33.1126670613",180.98361616539555,0.002459905317569449
881,"-70.808706754475,-33.112205145975","-70.8087253194,-33.1124664909","-70.8086989117,-33.1124668743","-70.8086881896,-33.111943801","-70.8087145972,-33.1119434177",180.98366182703535,0.0024599021856691146
882,"-70.8086433332,-33.1122060667","-70.8086511761,-33.1119443384","-70.808661898,-33.1124674117","-70.8086354902,-33.112467795","-70.8086247685,-33.1119447217",180.9836235854799,0.0024599067204330834
883,"-70.80869594002499,-33.11167756485","-70.8087145048,-33.1119389098","-70.8086880972,-33.1119392932","-70.8086773753,-33.1114162199","-70.8087037828,-33.1114158365",180.98364954423607,0.0024599077383687658
884,"-70.808632519125,-33.111678485525","-70.8086403621,-33.1114167572","-70.8086510837,-33.1119398305","-70.8086246761,-33.1119402139","-70.8086139546,-33.1114171405",180.98360672827258,0.0024599076162601973
885,"-70.80868512584999,-33.111149983625","-70.8087036904,-33.1114113286","-70.8086772829,-33.111411712","-70.8086665614,-33.1108886386","-70.8086929687,-33.1108882553",180.98362306763983,0.0024599084411046903
886,"-70.80862170534999,-33.1111509043","-70.8086295484,-33.1108891759","-70.8086402697,-33.1114122493","-70.8086138622,-33.1114126327","-70.8086031411,-33.1108895593",180.98358071455795,0.0024599085129941283
887,"-70.808674312,-33.110622402375","-70.8086928763,-33.1108837474","-70.808666469,-33.1108841308","-70.8086557478,-33.1103610573","-70.8086821549,-33.110360674",180.98360131012035,0.0024599045841464657
888,"-70.80861089185,-33.110623323024996","-70.8086187349,-33.1103615946","-70.808629456,-33.1108846681","-70.8086030487,-33.1108850514","-70.8085923278,-33.110361978",180.9835679753922,0.0024599045590384993
889,"-70.808703662075,-33.109900342575","-70.8087222262,-33.1101616876","-70.8086958192,-33.110162071","-70.808685098,-33.1096389975","-70.8087115049,-33.1096386142",180.983604801476,0.0024599015145713252
890,"-70.808640242475,-33.10990126325","-70.8086480855,-33.1096395348","-70.8086588064,-33.1101626083","-70.8086323994,-33.1101629917","-70.8086216786,-33.1096399182",180.98356244828756,0.0024599015844839235
891,"-70.8086928486,-33.109372761225","-70.8087114125,-33.1096341063","-70.8086850056,-33.1096344897","-70.8086742848,-33.1091114161","-70.8087006915,-33.1091110328",180.98357846202603,0.002459902311665544
892,"-70.808629429375,-33.109373681875","-70.8086372725,-33.1091119534","-70.8086479931,-33.109635027","-70.8086215862,-33.1096354103","-70.8086108657,-33.1091123368",180.98354054615712,0.0024599069416397393
893,"-70.80878496444998,-33.11292564399999","-70.8088035299,-33.1131869889","-70.8087771219,-33.1131873723","-70.8087663991,-33.1126642991","-70.8087928069,-33.1126639157",180.98372276573255,0.0024599053955543723
894,"-70.808721542675,-33.1129265648","-70.8087293853,-33.1126648365","-70.8087401079,-33.1131879097","-70.8087137,-33.1131882931","-70.8087029775,-33.1126652199",180.98368485546231,0.0024599007122664707
895,"-70.808833596975,-33.1122033045","-70.8088521623,-33.1124646494","-70.8088257546,-33.1124650328","-70.8088150317,-33.1119419596","-70.8088414393,-33.1119415762",180.98373541809107,0.0024599023348772526
896,"-70.80877017575,-33.112204225250004","-70.8087780183,-33.1119424969","-70.8087887409,-33.1124655702","-70.8087623331,-33.1124659536","-70.8087516107,-33.1119428803",180.98368815796564,0.0024599069646679917
897,"-70.8088227818,-33.111675723350004","-70.8088413469,-33.1119370683","-70.8088149393,-33.1119374517","-70.8088042168,-33.1114143784","-70.8088306242,-33.111413995",180.9837090807427,0.0024599031336338313
898,"-70.8087593609,-33.111676644125","-70.8087672035,-33.1114149158","-70.8087779258,-33.1119379891","-70.8087515182,-33.1119383725","-70.8087407961,-33.1114152991",180.98366626441396,0.0024599030121838367
899,"-70.80881196692499,-33.1111481422","-70.8088305318,-33.1114094872","-70.8088041244,-33.1114098706","-70.8087934021,-33.1108867972","-70.8088198094,-33.1108864138",180.9836918979191,0.0024599039340269056
900,"-70.808748546375,-33.111149062925","-70.808756389,-33.1108873346","-70.8087671111,-33.1114104079","-70.8087407037,-33.1114107913","-70.8087299817,-33.1108877179",180.98365842654692,0.002459903811248819
901,"-70.80880115227501,-33.110620561","-70.8088197169,-33.110881906","-70.8087933097,-33.1108822894","-70.8087825877,-33.110359216","-70.8088089948,-33.1103588326",180.9836703279555,0.002459900077045208
902,"-70.80873773210001,-33.110621481699994","-70.8087455748,-33.1103597533","-70.8087562966,-33.1108828267","-70.8087298893,-33.1108832101","-70.8087191677,-33.1103601367",180.9836324111323,0.0024599047062611066
903,"-70.808830501325,-33.1098985012","-70.8088490658,-33.1101598462","-70.8088226588,-33.1101602296","-70.8088119369,-33.1096371562","-70.8088383438,-33.1096367728",180.98366923926318,0.00245990166245563
904,"-70.808767081725,-33.109899421925","-70.8087749244,-33.1096376935","-70.808785646,-33.110160767","-70.808759239,-33.1101611503","-70.8087485175,-33.1096380769",180.98362642341831,0.002459901539678488
905,"-70.8088196871,-33.109370919875005","-70.8088382514,-33.1096322649","-70.8088118445,-33.1096326483","-70.8088011229,-33.1091095748","-70.8088275296,-33.1091091915",180.9836519192699,0.002459902363865766
906,"-70.808756267875,-33.109371840550004","-70.8087641106,-33.1091101121","-70.808774832,-33.1096331856","-70.8087484251,-33.109633569","-70.8087377038,-33.1091104955",180.98361413966484,0.002459907089521719
907,"-70.80891180805,-33.112923802375","-70.8089303739,-33.1131851472","-70.8089039659,-33.1131855307","-70.8088932423,-33.1126624575","-70.8089196501,-33.1126620741",180.98379635676366,0.0024599055421533553
908,"-70.80884838624999,-33.112924723199995","-70.8088562285,-33.1126629949","-70.8088669519,-33.1131860681","-70.8088405439,-33.1131864515","-70.8088298207,-33.1126633783",180.98375354075176,0.0024599054206689824
909,"-70.80896043955,-33.11220146285","-70.8089790053,-33.1124628077","-70.8089525975,-33.1124631912","-70.8089418739,-33.111940118","-70.8089682815,-33.1119397345",180.98380456594748,0.0024599072353946026
910,"-70.80889701825,-33.112202383699994","-70.8089048604,-33.1119406554","-70.8089155838,-33.1124637286","-70.808889176,-33.112464112","-70.8088784528,-33.1119410388",180.9837616124516,0.002459907016879448
911,"-70.8089496236,-33.11167388175","-70.8089681891,-33.1119352267","-70.8089417815,-33.1119356101","-70.8089310582,-33.1114125368","-70.8089574656,-33.1114121534",180.98378234781467,0.002459903185845571
912,"-70.8088862027,-33.111674802550006","-70.8088940449,-33.1114130742","-70.808904768,-33.1119361475","-70.8088783604,-33.1119365309","-70.8088676375,-33.1114134576",180.98373985600836,0.002459903160070542
913,"-70.80893880792499,-33.111146300650006","-70.8089573732,-33.1114076456","-70.8089309658,-33.111408029","-70.8089202427,-33.1108849557","-70.80894665,-33.1108845723",180.98376535314787,0.002459903984912854
914,"-70.808875387425,-33.11114722145","-70.8088832297,-33.1108854931","-70.8088939525,-33.1114085664","-70.8088675451,-33.1114089498","-70.8088568224,-33.1108858765",180.9837228619501,0.002459903959138336
915,"-70.808927992525,-33.11061871945","-70.8089465576,-33.1108800644","-70.8089201503,-33.1108804478","-70.8089094275,-33.1103573745","-70.8089358347,-33.1103569911",180.98374377757744,0.002459909439917249
916,"-70.8088645724,-33.110619640224996","-70.8088724147,-33.1103579119","-70.8088831373,-33.1108809852","-70.80885673,-33.1108813686","-70.8088460076,-33.1103582952",180.98370554194292,0.002459904662123193
917,"-70.80895734052501,-33.1098966597","-70.8089759054,-33.1101580047","-70.8089494984,-33.1101583881","-70.8089387757,-33.1096353147","-70.8089651826,-33.1096349313",180.9837425072413,0.002459901713999363
918,"-70.808893920925,-33.109897580449996","-70.8089017632,-33.109635852","-70.8089124856,-33.1101589255","-70.8088860786,-33.1101593089","-70.8088753563,-33.1096362354",180.98369982877531,0.0024599016875657973
919,"-70.80894652555,-33.1093690784","-70.8089650902,-33.1096304234","-70.8089386833,-33.1096308068","-70.808927961,-33.1091077334","-70.8089543677,-33.10910735",180.98371635744763,0.0024599025117519957
920,"-70.808883106325,-33.10936999915","-70.8088909487,-33.1091082707","-70.8089016708,-33.1096313442","-70.8088752639,-33.1096317276","-70.8088645419,-33.1091086541",180.98367825364755,0.0024599071417234345
921,"-70.8090386516,-33.112921960625","-70.8090572178,-33.1131833055","-70.8090308098,-33.1131836889","-70.8090200855,-33.1126606158","-70.8090464933,-33.1126602323",180.98386046861887,0.002459905594371945
922,"-70.808975229825,-33.112922881525","-70.8089830717,-33.1126611532","-70.8089937958,-33.1131842264","-70.8089673879,-33.1131846098","-70.8089566639,-33.1126615367",180.9838225569672,0.002459900912404397
923,"-70.809087282075,-33.112199621075","-70.8091058482,-33.1124609659","-70.8090794404,-33.1124613494","-70.8090687161,-33.1119382762","-70.8090951236,-33.1119378928",180.983873121478,0.002459902534326988
924,"-70.80902386082501,-33.112200541975","-70.8090317026,-33.1119388137","-70.8090424267,-33.1124618868","-70.809016019,-33.1124622703","-70.809005295,-33.1119391971",180.98383062986068,0.002459902507915057
925,"-70.80907646535,-33.111672040025","-70.8090950312,-33.1119333849","-70.8090686236,-33.1119337684","-70.8090578996,-33.1114106951","-70.809084307,-33.1114103117",180.98384678379873,0.0024599033337682806
926,"-70.8090130445,-33.111672960925","-70.8090208863,-33.1114112326","-70.8090316102,-33.1119343058","-70.8090052026,-33.1119346893","-70.8089944789,-33.111411616",180.98381344765392,0.002459903307328773
927,"-70.809065648925,-33.111144458949994","-70.8090842146,-33.1114058039","-70.8090578071,-33.1114061873","-70.8090470834,-33.110883114","-70.8090734906,-33.1108827306",180.98382946569453,0.002459904036443814
928,"-70.809002228425,-33.111145379825004","-70.8090100703,-33.1108836515","-70.8090207939,-33.1114067247","-70.8089943865,-33.1114071082","-70.808983663,-33.1108840349",180.98379645402517,0.0024599041070642253
929,"-70.80905483275001,-33.1106168778","-70.8090733982,-33.1108782227","-70.8090469909,-33.1108786062","-70.8090362674,-33.1103555329","-70.8090626745,-33.1103551494",180.98381293325554,0.00245990502785984
930,"-70.80899141265,-33.110617798650004","-70.8089992546,-33.1103560703","-70.8090099779,-33.1108791436","-70.8089835706,-33.110879527","-70.8089728475,-33.1103564537",180.98376997944143,0.002459904809352941
931,"-70.809176312925,-33.11344769965","-70.8091948797,-33.1137090444","-70.8091684716,-33.1137094279","-70.8091577462,-33.1131863549","-70.8091841542,-33.1131859714",180.98395123909685,0.0024599049413150235
932,"-70.80911289075,-33.113448620625","-70.8091207322,-33.1131868924","-70.8091314574,-33.1137099654","-70.8091050492,-33.1137103489","-70.8090943242,-33.1131872758",180.98391299592782,0.0024599094753245043
933,"-70.809165495175,-33.11292011875","-70.8091840617,-33.1131814636","-70.8091576538,-33.113181847","-70.8091469287,-33.1126587739","-70.8091733365,-33.1126583905",180.98392902132454,0.0024599008927126903
934,"-70.8091020734,-33.1129210397","-70.8091099149,-33.1126593114","-70.8091206398,-33.1131823845","-70.8090942318,-33.113182768","-70.8090835071,-33.1126596949",180.9838915660559,0.002459905716520788
935,"-70.80921412457499,-33.1121977792","-70.809232691,-33.112459124","-70.8092062833,-33.1124595075","-70.8091955582,-33.1119364344","-70.8092219658,-33.1119360509",180.9839375571322,0.0024599026822830017
936,"-70.809150703325,-33.11219870015","-70.8091585447,-33.1119369718","-70.8091692696,-33.112460045","-70.8091428619,-33.1124604285","-70.8091321371,-33.1119373553",180.9839040333153,0.0024599026565032683
937,"-70.80920330712499,-33.111670198175","-70.8092218734,-33.111931543","-70.8091954658,-33.1119319265","-70.8091847409,-33.1114088533","-70.8092111484,-33.1114084699",180.9839248142592,0.0024599080416079157
938,"-70.80913988625,-33.11167111915","-70.8091477277,-33.1114093908","-70.8091584523,-33.111932464","-70.8091320447,-33.1119328475","-70.8091213203,-33.1114097743",180.98387788496905,0.0024599034559147155
939,"-70.80919248995,-33.111142617125","-70.809211056,-33.111403962","-70.8091846485,-33.1114043455","-70.809173924,-33.1108812722","-70.8092003313,-33.1108808888",180.9838984753884,0.0024599088406717824
940,"-70.809129069425,-33.111143538025","-70.8091369109,-33.1108818097","-70.8091476353,-33.1114048829","-70.8091212278,-33.1114052664","-70.8091105037,-33.1108821931",180.9838605661675,0.0024599041579222367
941,"-70.80918167302501,-33.110615036024996","-70.8092002388,-33.1108763809","-70.8091738316,-33.1108767644","-70.8091631073,-33.1103536911","-70.8091895144,-33.1103533077",180.98388149005402,0.0024599003273947733
942,"-70.809118252925,-33.110615956925","-70.8091260945,-33.1103542286","-70.8091368185,-33.1108773018","-70.8091104113,-33.1108776853","-70.8090996874,-33.110354612",180.98383899627328,0.0024599003009563246
943,"-70.80930315722499,-33.11344585765","-70.8093217244,-33.1137072024","-70.8092953163,-33.1137075859","-70.8092845901,-33.1131845129","-70.8093109981,-33.1131841294",180.98402450355587,0.002459904992879793
944,"-70.80923973505,-33.11344677865","-70.8092475761,-33.1131850504","-70.809258302,-33.1137081234","-70.8092318939,-33.1137085069","-70.8092211682,-33.1131854339",180.9839774374449,0.0024599003115641747
945,"-70.8092923387,-33.11291827675","-70.8093109057,-33.1131796215","-70.8092844977,-33.113180005","-70.8092737718,-33.112656932","-70.8093001796,-33.1126565485",180.98400751289563,0.002459905793858164
946,"-70.80922891695,-33.11291919775","-70.8092367581,-33.1126574695","-70.8092474837,-33.1131805425","-70.8092210757,-33.113180926","-70.8092103503,-33.112657853",180.9839558646593,0.0024599057680831345
947,"-70.809340967075,-33.1121959372","-70.8093595339,-33.112457282","-70.8093331262,-33.1124576655","-70.8093224003,-33.1119345924","-70.8093488079,-33.1119342089",180.98401082317162,0.002459902732515058
948,"-70.80927754585,-33.1121968582","-70.8092853869,-33.1119351299","-70.8092961125,-33.112458203","-70.8092697047,-33.1124585865","-70.8092589793,-33.1119355134",180.98396374968422,0.0024599073636221917
949,"-70.80933014887499,-33.1116683562","-70.8093487155,-33.111929701","-70.8093223079,-33.1119300845","-70.8093115823,-33.1114070114","-70.8093379898,-33.1114066279",180.98398925021652,0.0024599081888689706
950,"-70.809266727975,-33.1116692772","-70.8092745691,-33.1114075489","-70.8092852944,-33.111930622","-70.8092588868,-33.1119310055","-70.8092481616,-33.1114079324",180.9839467571677,0.0024599081637499826
951,"-70.80931933092499,-33.11114077515","-70.8093378973,-33.11140212","-70.8093114899,-33.1114025035","-70.8093007646,-33.1108794303","-70.8093271719,-33.1108790468",180.98396749514148,0.00245990433231794
952,"-70.80925591042501,-33.11114169615","-70.8092637516,-33.1108799678","-70.8092744766,-33.111403041","-70.8092480692,-33.1114034245","-70.8092373443,-33.1108803513",180.9839250014987,0.002459904306524133
953,"-70.809308513275,-33.1106131941","-70.8093270794,-33.110874539","-70.8093006722,-33.1108749225","-70.8092899472,-33.1103518492","-70.8093163543,-33.1103514657",180.98394573965786,0.0024599004753278683
954,"-70.809245093125,-33.110614115075","-70.8092529343,-33.1103523867","-70.8092636591,-33.11087546","-70.8092372519,-33.1108758434","-70.8092265272,-33.1103527702",180.9839122649845,0.0024599003531795664
955,"-70.8094300015,-33.11344401545","-70.8094485691,-33.1137053602","-70.8094221609,-33.1137057437","-70.809411434,-33.1131826707","-70.809437842,-33.1131822872",180.9840931893958,0.0024599097006106404
956,"-70.809366579375,-33.113444936549996","-70.8093744201,-33.1131832083","-70.8093851467,-33.1137062813","-70.8093587386,-33.1137066648","-70.8093480121,-33.1131835918",180.98404612170617,0.0024599050186649768
957,"-70.80946780955,-33.11219409500001","-70.8094863768,-33.1124554398","-70.809459969,-33.1124558233","-70.8094492424,-33.1119327502","-70.80947565,-33.1119323667",180.98407950942163,0.0024599074403096476
958,"-70.80940438834999,-33.112195016099996","-70.809412229,-33.1119332878","-70.8094229554,-33.1124563609","-70.8093965476,-33.1124567444","-70.8093858214,-33.1119336713",180.984037016517,0.0024599074151941992
959,"-70.8094569906,-33.111666514099994","-70.8094755576,-33.1119278589","-70.80944915,-33.1119282424","-70.8094384237,-33.1114051693","-70.8094648311,-33.1114047858",180.98405794231942,0.0024599035841506916
960,"-70.809393569725,-33.111667435150004","-70.8094014104,-33.1114057068","-70.8094121365,-33.11192878","-70.809385729,-33.1119291635","-70.809375003,-33.1114060903",180.98401984331667,0.0024598989027825604
961,"-70.80944617189999,-33.111138933099994","-70.8094647387,-33.1114002779","-70.8094383312,-33.1114006614","-70.8094276052,-33.1108775883","-70.8094540125,-33.1108772048",180.98403636878442,0.0024599090401553666
962,"-70.809382751425,-33.111139854150004","-70.8093905922,-33.1108781258","-70.809401318,-33.111401199","-70.8093749106,-33.1114015825","-70.8093641849,-33.1108785093",180.983998268108,0.00245990435809805
963,"-70.8095568458,-33.11344217315","-70.8095754137,-33.1137035178","-70.8095490056,-33.1137039014","-70.809538278,-33.1131808285","-70.8095646859,-33.1131804449",180.98415795576972,0.0024599006326171203
964,"-70.809493423675,-33.11344309432501","-70.809501264,-33.1131813661","-70.8095119914,-33.113704439","-70.8094855833,-33.1137048226","-70.809474856,-33.1131817496",180.98411971193514,0.0024599051672852612
965,"-70.80959465205,-33.112192252725","-70.8096132196,-33.1124535975","-70.8095868119,-33.112453981","-70.8095760846,-33.111930908","-70.8096024921,-33.1119305244",180.98414395223162,0.0024598982764546477
966,"-70.809531230825,-33.112193173875","-70.8095390711,-33.1119314456","-70.8095497982,-33.1124545186","-70.8095233905,-33.1124549022","-70.8095126635,-33.1119318291",180.98410603276955,0.002459902906923713
967,"-70.809583832325,-33.111664671825","-70.8096023997,-33.1119260166","-70.8095759921,-33.1119264001","-70.809565265,-33.1114033271","-70.8095916725,-33.1114029435",180.98412695337208,0.0024599083890578847
968,"-70.809520411475,-33.111665592975","-70.8095282518,-33.1114038647","-70.8095389786,-33.1119269377","-70.8095125711,-33.1119273213","-70.8095018444,-33.1114042482",180.98408446727763,0.0024598990507432384
969,"-70.809573012875,-33.1111370909","-70.80959158,-33.1113984357","-70.8095651726,-33.1113988192","-70.8095544458,-33.1108757461","-70.8095808531,-33.1108753626",180.98410506185894,0.0024599044354385266
970,"-70.80950959237501,-33.111138012","-70.8095174328,-33.1108762837","-70.8095281593,-33.1113993568","-70.8095017519,-33.1113997403","-70.8094910255,-33.1108766672",180.9840625692043,0.002459904410324157
971,"-70.809683690025,-33.11344033075","-70.8097022583,-33.1137016754","-70.8096758502,-33.113702059","-70.8096651218,-33.1131789861","-70.8096915298,-33.1131786025",180.9842266410316,0.0024599053417043533
972,"-70.809620267925,-33.11344125195","-70.8096281079,-33.1131795237","-70.809638836,-33.1137025966","-70.8096124279,-33.1137029802","-70.8096016999,-33.1131799073",180.9841841480805,0.0024599053145998853
973,"-70.80972149452501,-33.1121904103","-70.8097400625,-33.112451755","-70.8097136548,-33.1124521386","-70.8097029266,-33.1119290656","-70.8097293342,-33.111928682",180.9842221195508,0.0024599030806774663
974,"-70.8096580733,-33.1121913315","-70.8096659132,-33.1119296032","-70.8096766411,-33.1124526762","-70.8096502333,-33.1124530598","-70.8096395056,-33.1119299868",180.9841750436552,0.0024599077111241035
975,"-70.80971067405,-33.11166282945","-70.8097292418,-33.1119241742","-70.8097028342,-33.1119245578","-70.8096921064,-33.1114014847","-70.8097185138,-33.1114011011",180.98419578329947,0.002459903880748585
976,"-70.809647253175,-33.111663750675","-70.8096550931,-33.1114020224","-70.8096658207,-33.1119250954","-70.8096394132,-33.111925479","-70.8096286857,-33.1114024059",180.984157733418,0.0024598991023127726
977,"-70.8096998538,-33.11113524855","-70.8097184213,-33.1113965933","-70.8096920139,-33.1113969769","-70.8096812864,-33.1108739038","-70.8097076936,-33.1108735202",180.98417421772507,0.0024599000241418024
978,"-70.80963643335,-33.11113616975","-70.8096442733,-33.1108744414","-70.8096550007,-33.1113975145","-70.8096285933,-33.1113978981","-70.8096178661,-33.110874825",180.984140880188,0.002459899997708158
979,"-70.80981053432501,-33.11343848815","-70.809829103,-33.1136998328","-70.8098026949,-33.1137002164","-70.8097919657,-33.1131771435","-70.8098183737,-33.1131767599",180.98429990670328,0.002459905391962564
980,"-70.8097471122,-33.113439409449995","-70.8097549517,-33.1131776812","-70.8097656807,-33.1137007541","-70.8097392726,-33.1137011377","-70.8097285438,-33.1131780648",180.98426199251097,0.0024599007099837056
981,"-70.80984833697501,-33.112188567775","-70.8098669053,-33.1124499124","-70.8098404976,-33.1124502961","-70.8098297687,-33.1119272231","-70.8098561763,-33.1119268395",180.98428655460722,0.002459903228667167
982,"-70.80978491577501,-33.112189489049996","-70.8097927553,-33.1119277608","-70.8098034839,-33.1124508337","-70.8097770762,-33.1124512173","-70.8097663477,-33.1119281444",180.9842439232583,0.0024599031057970576
983,"-70.80983751572501,-33.111660986975","-70.8098560838,-33.1119223316","-70.8098296763,-33.1119227153","-70.8098189477,-33.1113996423","-70.8098453551,-33.1113992587",180.9842649893269,0.002459899372481398
984,"-70.809774094875,-33.1116619082","-70.8097819345,-33.1114001799","-70.8097926628,-33.1119232529","-70.8097662552,-33.1119236365","-70.809755527,-33.1114005635",180.98422216361172,0.0024599085628116443
