name,point,polyP1,polyP2,polyP3,polyP4,yaw,ancho
415,"-70.83464187655,-33.11394156645","-70.8346605188,-33.1142029048","-70.8346341109,-33.1142032937","-70.8346232344,-33.1136802281","-70.8346496421,-33.1136798392",180.99782342974217,0.002459878318989086
416,"-70.83457845492501,-33.113942500449994","-70.8345862207,-33.1136807732","-70.834597097,-33.1142038388","-70.8345706891,-33.1142042277","-70.8345598129,-33.1136811621",180.9977854297823,0.0024598829483230534
417,"-70.83463090635,-33.113413993075","-70.8346495484,-33.1136753315","-70.8346231406,-33.1136757203","-70.8346122644,-33.1131526547","-70.834638672,-33.1131522658",180.99780161330585,0.002459883677028574
418,"-70.834567485075,-33.113414927025005","-70.8345752509,-33.1131531998","-70.8345861269,-33.1136762654","-70.8345597192,-33.1136766543","-70.8345488433,-33.1131535886",180.99776361950325,0.0024598789953896062
419,"-70.83451503330001,-33.11394343435","-70.8345336752,-33.1142047727","-70.8345072673,-33.1142051616","-70.8344963915,-33.113682096","-70.8345227992,-33.1136817071",180.99775931999872,0.0024598782666992985
420,"-70.8344516117,-33.113944368225","-70.8344593778,-33.113682641","-70.8344702534,-33.1142057066","-70.8344438455,-33.1142060955","-70.8344329701,-33.1136830298",180.99771641807854,0.002459878142174337
421,"-70.834504063875,-33.113415860924995","-70.8345227055,-33.1136771993","-70.8344962978,-33.1136775882","-70.8344854223,-33.1131545225","-70.8345118299,-33.1131541337",180.99773292763797,0.002459878968584959
422,"-70.834440642625,-33.113416794775006","-70.8344484088,-33.1131550675","-70.8344592841,-33.1136781332","-70.8344328764,-33.113678522","-70.8344220012,-33.1131554564",180.99769950919475,0.0024598789431117814
423,"-70.83438819002501,-33.113945302075","-70.8344068315,-33.1142066405","-70.8343804236,-33.1142070293","-70.8343695486,-33.1136839637","-70.8343959564,-33.1136835748",180.99768114585353,0.0024598827728288903
424,"-70.8343247684,-33.113946235875005","-70.8343325349,-33.1136845086","-70.8343434097,-33.1142075743","-70.8343170018,-33.1142079631","-70.8343061272,-33.1136848975",180.99764315284668,0.002459878089884757
425,"-70.83437722139999,-33.1134177286","-70.8343958627,-33.113679067","-70.8343694549,-33.1136794559","-70.8343585802,-33.1131563902","-70.8343849878,-33.1131560013",180.9976643712763,0.0024598836701717457
426,"-70.834313800125,-33.113418662425","-70.8343215667,-33.1131569351","-70.8343324412,-33.1136800009","-70.8343060335,-33.1136803897","-70.8342951591,-33.113157324",180.99762605314817,0.0024598788908300213
427,"-70.83426134679999,-33.113947169650004","-70.8342799879,-33.1142085081","-70.83425358,-33.1142088969","-70.8342427058,-33.1136858312","-70.8342691135,-33.1136854424",180.997612134369,0.0024598779666928543
428,"-70.834197925175,-33.11394810345","-70.8342056921,-33.1136863762","-70.8342165661,-33.1142094419","-70.8341901582,-33.1142098307","-70.8341792843,-33.113686765",180.9975741338777,0.002459882595356936
429,"-70.834250378925,-33.11341959615","-70.8342690198,-33.1136809346","-70.8342426121,-33.1136813234","-70.8342317381,-33.1131582577","-70.8342581457,-33.1131578689",180.9975952234189,0.002459878766971648
430,"-70.83418695765,-33.1134205299","-70.8341947246,-33.1131588026","-70.8342055984,-33.1136818684","-70.8341791906,-33.1136822572","-70.834168317,-33.1131591914",180.9975570338209,0.0024598833963064863
431,"-70.83413450354999,-33.11394903715","-70.8341531443,-33.1142103756","-70.8341267364,-33.1142107644","-70.8341158629,-33.1136876987","-70.8341422706,-33.1136873099",180.9975480228569,0.002459877913738701
432,"-70.834071081925,-33.113949970825","-70.8340788492,-33.1136882436","-70.8340897225,-33.1142113093","-70.8340633146,-33.1142116981","-70.8340524414,-33.1136886323",180.9975096982513,0.002459882445379774
433,"-70.8341235364,-33.1134214636","-70.8341421769,-33.1136828021","-70.8341157692,-33.1136831909","-70.834104896,-33.1131601251","-70.8341313035,-33.1131597363",180.9975263474335,0.0024598740585186317
434,"-70.83406011515,-33.1134223973","-70.8340678825,-33.11316067","-70.8340787555,-33.1136837358","-70.8340523477,-33.1136841246","-70.8340414749,-33.1131610588",180.99748376761696,0.0024598833440316187
435,"-70.83400766025001,-33.113950904475","-70.8340263006,-33.114212243","-70.8339998927,-33.1142126317","-70.83398902,-33.113689566","-70.8340154277,-33.1136891772",180.99747443038544,0.002459877763108103
436,"-70.83394423862501,-33.113951838125","-70.8339520063,-33.1136901109","-70.8339628788,-33.1142131766","-70.8339364709,-33.1142135654","-70.8339255985,-33.1136904996",180.99743643187247,0.0024598823931066653
437,"-70.83399669387501,-33.1134233309","-70.834015334,-33.1136846694","-70.8339889263,-33.1136850582","-70.8339780538,-33.1131619924","-70.8340044614,-33.1131616036",180.99745765516124,0.0024598786624165673
438,"-70.83393327259999,-33.113424264525","-70.8339410403,-33.1131625372","-70.8339519126,-33.1136856031","-70.8339255048,-33.1136859918","-70.8339146327,-33.113162926",180.99741933101996,0.002459883194059695
439,"-70.833880817,-33.1139527717","-70.833899457,-33.1142141102","-70.8338730491,-33.114214499","-70.8338621771,-33.1136914332","-70.8338885848,-33.1136910444",180.99741045662424,0.002459877808539368
440,"-70.83381739535,-33.113953705250005","-70.8338251634,-33.113691978","-70.8338360352,-33.1142150438","-70.8338096272,-33.1142154325","-70.8337987556,-33.1136923667",180.99736741415143,0.0024598868992645067
441,"-70.833869851375,-33.1134251981","-70.8338884911,-33.1136865367","-70.8338620834,-33.1136869254","-70.8338512117,-33.1131638595","-70.8338776193,-33.1131634708",180.99738373654233,0.0024598784140812827
442,"-70.8338064301,-33.11342613165","-70.8338141982,-33.1131644044","-70.8338250697,-33.1136874702","-70.8337986619,-33.1136878589","-70.8337877906,-33.1131647931",180.99734592826718,0.0024598830440903992
443,"-70.8337539737,-33.1139546388","-70.8337726133,-33.1142159774","-70.8337462054,-33.1142163661","-70.8337353342,-33.1136933002","-70.8337617419,-33.1136929115",180.99733653670864,0.002459877561529109
444,"-70.83369055205,-33.1139555723","-70.8336983204,-33.113693845","-70.8337091915,-33.1142169109","-70.8336827836,-33.1142172996","-70.8336719127,-33.1136942337",180.99730312065668,0.002459877536065402
445,"-70.833743008825,-33.113427065125","-70.8337616482,-33.1136884037","-70.8337352405,-33.1136887924","-70.8337243695,-33.1131657265","-70.8337507771,-33.1131653379",180.9973194893041,0.0024598782634783368
446,"-70.83367958755,-33.1134279986","-70.833687356,-33.1131662713","-70.8336982268,-33.1136893372","-70.833671819,-33.1136897259","-70.8336609484,-33.11316666",180.9972816271142,0.002459882991828116
447,"-70.83362713037499,-33.113956505725","-70.8336457696,-33.1142178443","-70.8336193617,-33.114218233","-70.8336084912,-33.1136951671","-70.833634899,-33.1136947785",180.99726770887096,0.002459882067738607
448,"-70.83356370875,-33.1139574392","-70.8335714775,-33.1136957119","-70.8335823478,-33.1142187778","-70.8335559399,-33.1142191665","-70.8335450698,-33.1136961006",180.99722985433382,0.0024598774838035815
449,"-70.83361616625,-33.113428932074996","-70.8336348053,-33.1136902707","-70.8336083975,-33.1136906594","-70.8335975273,-33.1131675934","-70.8336239349,-33.1131672048",180.99725060617737,0.0024598828680269186
450,"-70.83355274497501,-33.113429865475","-70.8335605138,-33.1131681382","-70.8335713838,-33.1136912041","-70.8335449761,-33.1136915928","-70.8335341062,-33.1131685268",180.99721261626001,0.002459878185755761
451,"-70.83350028704999,-33.113958372575","-70.8335189259,-33.1142197112","-70.833492518,-33.1142200999","-70.8334816483,-33.1136970339","-70.833508056,-33.1136966453",180.9971988334055,0.0024598773593358923
452,"-70.833436865425,-33.113959305950004","-70.8334446346,-33.1136975787","-70.8334555041,-33.1142206446","-70.8334290962,-33.1142210332","-70.8334182268,-33.1136979673",180.99716070061726,0.002459881891010495
453,"-70.8334893237,-33.113430798875","-70.8335079624,-33.1136921375","-70.8334815546,-33.1136925262","-70.8334706851,-33.1131694602","-70.8334970927,-33.1131690716",180.99718649609025,0.002459882816423554
454,"-70.83342590240001,-33.1134317322","-70.8334336716,-33.1131700049","-70.8334445409,-33.1136930709","-70.8334181331,-33.1136934595","-70.833407264,-33.1131703935",180.99714359696463,0.002459882692626707
455,"-70.83338440665,-33.114487813","-70.8334030454,-33.1147491516","-70.8333766373,-33.1147495403","-70.833365768,-33.1142264744","-70.8333921759,-33.1142260857",180.99715653710348,0.002459881260195023
456,"-70.833320984575,-33.114488746324994","-70.8333287541,-33.114227019","-70.8333396231,-33.114750085","-70.833313215,-33.1147504736","-70.8333023461,-33.1142274077",180.99710905919846,0.0024598857918491255
457,"-70.83337344372501,-33.113960239275","-70.8333920822,-33.1142215779","-70.8333656743,-33.1142219666","-70.8333548053,-33.1136989006","-70.8333812131,-33.113698512",180.99713014212514,0.0024598819632217508
458,"-70.83331002207501,-33.1139611726","-70.8333177916,-33.1136994453","-70.8333286604,-33.1142225113","-70.8333022525,-33.1142228999","-70.8332913838,-33.1136998339",180.99709640105914,0.002459881838755564
459,"-70.833362481125,-33.1134326655","-70.8333811194,-33.1136940042","-70.8333547117,-33.1136943928","-70.8333438429,-33.1131713268","-70.8333702505,-33.1131709382",180.99711748309056,0.002459878009696459
460,"-70.833299059825,-33.1134335988","-70.8333068294,-33.1131718715","-70.8333176979,-33.1136949375","-70.8332912902,-33.1136953261","-70.8332804218,-33.1131722601",180.9970749123742,0.002459877984231929
461,"-70.83325756255,-33.1144896796","-70.8332762009,-33.1147510183","-70.8332497928,-33.1147514069","-70.8332389243,-33.1142283409","-70.8332653322,-33.1142279523",180.99708261832504,0.002459881011931765
462,"-70.833194140475,-33.11449061285","-70.8332019103,-33.1142288856","-70.8332127786,-33.1147519515","-70.8331863706,-33.1147523401","-70.8331755024,-33.1142292742",180.9970448186433,0.0024598763303812885
463,"-70.8332466004,-33.11396210585","-70.8332652385,-33.1142234445","-70.8332388306,-33.1142238331","-70.8332279624,-33.1137007672","-70.8332543701,-33.1137003786",180.99706132098666,0.002459877157149866
464,"-70.83318317872501,-33.1139630391","-70.8331909486,-33.1137013118","-70.8332018167,-33.1142243778","-70.8331754087,-33.1142247664","-70.8331645409,-33.1137017004",180.99702313414377,0.002459881787138773
465,"-70.83323563855001,-33.11343453205","-70.8332542765,-33.1136958708","-70.8332278687,-33.1136962594","-70.8332170007,-33.1131731933","-70.8332434083,-33.1131728047",180.9970486000277,0.0024598826135876946
466,"-70.83317221725,-33.113435465275","-70.8331799872,-33.113173738","-70.833190855,-33.113696804","-70.8331644472,-33.1136971926","-70.8331535796,-33.1131741265",180.99700589488026,0.0024598824898116652
467,"-70.833130718425,-33.1144915461","-70.8331493564,-33.1147528848","-70.8331229483,-33.1147532734","-70.8331120805,-33.1142302074","-70.8331384885,-33.1142298188",180.9970139268986,0.0024598856157939265
468,"-70.833067296375,-33.114492479275","-70.8330750666,-33.114230752","-70.8330859341,-33.114753818","-70.8330595261,-33.1147542065","-70.8330486587,-33.1142311406",180.99697122763953,0.002459876180486497
469,"-70.83311975705,-33.1139639723","-70.8331383948,-33.114225311","-70.8331119869,-33.1142256996","-70.8331011194,-33.1137026336","-70.8331275271,-33.113702245",180.99699701928526,0.002459877105562295
470,"-70.833056335375,-33.113964905475","-70.8330641057,-33.1137031782","-70.8330749729,-33.1142262442","-70.833048565,-33.1142266328","-70.8330376979,-33.1137035667",180.9969495422106,0.002459881637274467
471,"-70.83310879595,-33.11343639845","-70.8331274335,-33.1136977372","-70.8331010257,-33.1136981258","-70.8330901585,-33.1131750597","-70.8331165661,-33.1131746711",180.9969753334044,0.0024598825613407916
472,"-70.83304537465,-33.113437331600004","-70.833053145,-33.1131756043","-70.833064012,-33.1136986704","-70.8330376042,-33.1136990589","-70.8330267374,-33.1131759928",180.99693230191406,0.002459882339267341
473,"-70.8330038743,-33.11449341245","-70.8330225119,-33.1147547512","-70.8329961038,-33.1147551397","-70.8329852368,-33.1142320737","-70.8330116447,-33.1142316852",180.99694477989243,0.0024598807121356254
474,"-70.832940452225,-33.11449434555","-70.8329482228,-33.1142326183","-70.8329590896,-33.1147556843","-70.8329326816,-33.1147560728","-70.8329218149,-33.1142330068",180.99690679075047,0.002459876029920572
475,"-70.8329929137,-33.1139658386","-70.8330115511,-33.1142271774","-70.8329851431,-33.1142275659","-70.8329742764,-33.1137044998","-70.8330006842,-33.1137041113",180.99692309401703,0.002459886169615097
476,"-70.832929492025,-33.1139667717","-70.8329372627,-33.1137050444","-70.8329481292,-33.1142281105","-70.8329217213,-33.114228499","-70.8329108549,-33.1137054329",180.9968851055304,0.00245988148737254
477,"-70.83298195335,-33.1134382647","-70.8330005905,-33.1136996035","-70.8329741827,-33.113699992","-70.8329633163,-33.1131769259","-70.8329897239,-33.1131765374",180.99690160514854,0.0024598823144561465
478,"-70.83291853205,-33.1134391978","-70.8329263028,-33.1131774705","-70.832937169,-33.1137005366","-70.8329107612,-33.1137009251","-70.8328998952,-33.113177859",180.99685903571998,0.00245988228833549
479,"-70.832877030175,-33.11449527865","-70.8328956674,-33.1147566174","-70.8328692593,-33.1147570059","-70.832858393,-33.1142339399","-70.832884801,-33.1142335514",180.99687608729954,0.0024598853166680097
480,"-70.83281360807499,-33.1144962117","-70.8328213791,-33.1142344844","-70.8328322451,-33.1147575505","-70.832805837,-33.114757939","-70.8327949711,-33.1142348729",180.99683332858768,0.002459885289879069
481,"-70.832866070325,-33.1139677048","-70.8328847073,-33.1142290436","-70.8328582994,-33.1142294321","-70.8328474334,-33.113706366","-70.8328738412,-33.1137059775",180.99685440827182,0.002459881460596642
482,"-70.832802648625,-33.1139686378","-70.8328104197,-33.1137069105","-70.8328212854,-33.1142299766","-70.8327948775,-33.1142303651","-70.8327840119,-33.113707299",180.99681184093163,0.002459881434471329
483,"-70.8328551107,-33.1134401309","-70.8328737475,-33.1137014697","-70.8328473397,-33.1137018582","-70.832836474,-33.1131787921","-70.8328628816,-33.1131784036",180.99683749457773,0.0024598822615601013
484,"-70.8327916894,-33.1134410639","-70.8327994605,-33.1131793366","-70.832810326,-33.1137024027","-70.8327839182,-33.1137027912","-70.8327730529,-33.1131797251",180.99679492490299,0.0024598822360969753
485,"-70.83275018604999,-33.114497144725","-70.8327688229,-33.1147584835","-70.8327424148,-33.114758872","-70.8327315493,-33.1142358059","-70.8327579572,-33.1142354175",180.99680707753876,0.002459880510694132
486,"-70.83268676395001,-33.1144980777","-70.8326945353,-33.1142363504","-70.8327054006,-33.1147594165","-70.8326789925,-33.114759805","-70.8326681274,-33.1142367389",180.99676464484793,0.0024598805821888893
487,"-70.8327392269,-33.11396957085","-70.8327578635,-33.1142309097","-70.8327314556,-33.1142312982","-70.8327205904,-33.113708232","-70.8327469981,-33.1137078435",180.9967855334956,0.0024598767535398526
488,"-70.832675805225,-33.113970503825","-70.8326835766,-33.1137087765","-70.8326944417,-33.1142318427","-70.8326680337,-33.1142322311","-70.8326571689,-33.113709165",180.99674740316814,0.0024598812852483073
489,"-70.8327282681,-33.113441996875004","-70.8327469045,-33.1137033357","-70.8327204967,-33.1137037242","-70.8327096318,-33.113180658","-70.8327360394,-33.1131802696",180.99676390171823,0.0024598821116913897
490,"-70.832664846775,-33.11344292985","-70.8326726183,-33.1131812025","-70.832683483,-33.1137042687","-70.8326570752,-33.1137046572","-70.8326462106,-33.113181591",180.9967260429007,0.0024598868387161418
491,"-70.83262334185,-33.1144990107","-70.8326419783,-33.1147603495","-70.8326155702,-33.114760738","-70.8326047055,-33.1142376719","-70.8326311134,-33.1142372834",180.9967339477918,0.0024598805554083333
492,"-70.8325599198,-33.114499943625","-70.8325676915,-33.1142382163","-70.8325785561,-33.1147612825","-70.832552148,-33.1147616709","-70.8325412836,-33.1142386048",180.99670020916815,0.002459880432333466
493,"-70.8326123835,-33.113971436775","-70.8326310198,-33.1142327756","-70.8326046118,-33.1142331641","-70.8325937473,-33.1137100979","-70.8326201551,-33.1137097095",180.99672128056363,0.002459885915927762
494,"-70.8325489618,-33.113972369675004","-70.8325567336,-33.1137106424","-70.8325675979,-33.1142337085","-70.8325411899,-33.114234097","-70.8325303258,-33.1137110308",180.99667871229838,0.0024598858891504713
495,"-70.83260142545,-33.113443862775","-70.8326200615,-33.1137052017","-70.8325936537,-33.1137055901","-70.8325827895,-33.1131825239","-70.8326091971,-33.1131821354",180.99669960036164,0.0024598820594586256
496,"-70.83253800415001,-33.113444795675","-70.832545776,-33.1131830683","-70.83255664,-33.1137061346","-70.8325302322,-33.113706523","-70.8325193684,-33.1131834568",180.996657030983,0.002459882034005229
497,"-70.8324964977,-33.114500876525","-70.8325151338,-33.1147622154","-70.8324887257,-33.1147626038","-70.8324778617,-33.1142395377","-70.8325042696,-33.1142391492",180.9966695111585,0.0024598804055557073
498,"-70.8324330756,-33.1145018094","-70.8324408477,-33.1142400821","-70.8324517115,-33.1147631483","-70.8324253034,-33.1147635367","-70.8324144398,-33.1142404705",180.99662661708822,0.0024598802818204153
499,"-70.83248554010001,-33.11397330255","-70.832504176,-33.1142346414","-70.832477768,-33.1142350299","-70.8324669043,-33.1137119637","-70.8324933121,-33.1137115752",180.9966481504471,0.0024598859600004877
500,"-70.832422118425,-33.1139742354","-70.8324298906,-33.1137125081","-70.8324407541,-33.1142355743","-70.8324143462,-33.1142359627","-70.8324034828,-33.1137128965",180.9966097014114,0.002459881083187422
501,"-70.8324745828,-33.11344572855","-70.8324932185,-33.1137070675","-70.8324668107,-33.1137074559","-70.8324559472,-33.1131843896","-70.8324823548,-33.1131840012",180.99663516180476,0.002459881910271036
502,"-70.832411161475,-33.11344666135","-70.8324189337,-33.113184934","-70.8324297969,-33.1137080003","-70.8324033892,-33.1137083887","-70.8323925261,-33.1131853224",180.99658802076948,0.002459877228009508
503,"-70.83236965350001,-33.1145027422","-70.8323882892,-33.1147640811","-70.8323618811,-33.1147644695","-70.8323510179,-33.1142414033","-70.8323774258,-33.1142410149",180.99659591868104,0.0024598802563618417
504,"-70.83230623144999,-33.11450367505","-70.8323140039,-33.1142419477","-70.832324867,-33.114765014","-70.8322984589,-33.1147654024","-70.832287596,-33.1142423361",180.996562316952,0.0024598802295854793
505,"-70.832358696675,-33.113975168225004","-70.8323773322,-33.1142365071","-70.8323509242,-33.1142368956","-70.8323400613,-33.1137138293","-70.832366469,-33.1137134409",180.996579139143,0.0024598811540110107
506,"-70.83229527495,-33.113976101","-70.8323030475,-33.1137143737","-70.8323139103,-33.1142374399","-70.8322875023,-33.1142378283","-70.8322766397,-33.1137147621",180.99654100941143,0.0024598856870761262
507,"-70.832347740125,-33.113447594149996","-70.8323663754,-33.1137089331","-70.8323399676,-33.1137093215","-70.8323291049,-33.1131862552","-70.8323555126,-33.1131858668",180.9965573153686,0.0024598865135479087
508,"-70.8322843188,-33.113448526949995","-70.8322920914,-33.1131867996","-70.8323029539,-33.1137098659","-70.8322765461,-33.1137102543","-70.8322656838,-33.113187188",180.9965193284537,0.002459881831272572
509,"-70.832526673025,-33.115695687075004","-70.8325453096,-33.1159570259","-70.8325189012,-33.1159574143","-70.8325080365,-33.1154343483","-70.8325344448,-33.1154339598",180.9967156829552,0.0024598795484633952
510,"-70.83246325005,-33.115696619975004","-70.832471022,-33.1154348927","-70.8324818865,-33.1159579588","-70.832455478,-33.1159583472","-70.8324446137,-33.1154352812",180.996677690434,0.0024598841783691813
511,"-70.832242809325,-33.1145046078","-70.8322614447,-33.1147659467","-70.8322350366,-33.1147663351","-70.832224174,-33.1142432689","-70.832250582,-33.1142428805",180.9965363825905,0.002459884859587557
512,"-70.83217938722498,-33.11450554055","-70.8321871601,-33.1142438132","-70.8321980224,-33.1147668795","-70.8321716143,-33.1147672679","-70.8321607521,-33.1142442016",180.99649362594272,0.002459884834137267
513,"-70.83223185325,-33.11397703375","-70.8322504884,-33.1142383727","-70.8322240804,-33.1142387611","-70.8322132182,-33.1137156948","-70.832239626,-33.1137153064",180.99651012113037,0.002459885661619418
514,"-70.832168431525,-33.1139779665","-70.8321762044,-33.1137162392","-70.8321870665,-33.1142393055","-70.8321606585,-33.1142396938","-70.8321497967,-33.1137166275",180.9964716728934,0.002459880783508169
515,"-70.832220897475,-33.11344945965","-70.8322395324,-33.1137107986","-70.8322131246,-33.113711187","-70.8322022626,-33.1131881207","-70.8322286703,-33.1131877323",180.99649320416188,0.002459886460671341
516,"-70.832157476125,-33.113450392375","-70.8321652491,-33.113188665","-70.8321761108,-33.1137117314","-70.8321497031,-33.1137121197","-70.8321388415,-33.1131890534",180.9964503171376,0.0024598770259636796
517,"-70.8322543274,-33.1150592286","-70.832272963,-33.1153205675","-70.8322465547,-33.1153209559","-70.8322356919,-33.1147978897","-70.8322621,-33.1147975013",180.9965529947978,0.002459883300628557
518,"-70.8321909049,-33.11506016129999","-70.8321986777,-33.114798434","-70.8322095403,-33.1153215002","-70.832183132,-33.1153218886","-70.8321722696,-33.1147988224",180.99651042659588,0.0024598832758407803
519,"-70.832399827075,-33.11569755285","-70.8324184633,-33.1159588917","-70.8323920549,-33.1159592801","-70.8323811909,-33.115436214","-70.8324075992,-33.1154358256",180.99665124834053,0.0024598793992714413
520,"-70.832336404175,-33.11569848575","-70.8323441765,-33.1154367585","-70.8323550402,-33.1159598246","-70.8323286318,-33.115960213","-70.8323177682,-33.1154371469",180.9966086802551,0.0024598793731541602
521,"-70.832115965125,-33.114506473275","-70.8321346001,-33.1147678122","-70.832108192,-33.1147682006","-70.8320973302,-33.1142451343","-70.8321237382,-33.114244746",180.99646279240838,0.0024598847097630112
522,"-70.832052543,-33.11450740595","-70.8320603162,-33.1142456786","-70.8320711778,-33.1147687449","-70.8320447697,-33.1147691333","-70.8320339083,-33.114246067",180.99642494285914,0.0024598801251476043
523,"-70.8321050098,-33.113978899175","-70.8321236446,-33.1142402382","-70.8320972366,-33.1142406265","-70.8320863751,-33.1137175602","-70.8321127829,-33.1137171718",180.99644568478408,0.0024598855104878544
524,"-70.83204158807501,-33.113979831825","-70.8320493614,-33.1137181045","-70.8320602226,-33.1142411708","-70.8320338147,-33.1142415592","-70.8320229536,-33.1137184928",180.99639854384833,0.002459880828919717
525,"-70.83209405475,-33.11345132505","-70.8321126893,-33.1137126641","-70.8320862815,-33.1137130524","-70.8320754203,-33.113189986","-70.8321018279,-33.1131895977",180.99642386516018,0.00245988155840963
526,"-70.832030633425,-33.113452257675","-70.8320384068,-33.1131905303","-70.8320492678,-33.1137135967","-70.83202286,-33.113713985","-70.8320119991,-33.1131909187",180.99638619967152,0.0024598862853981254
527,"-70.83212748240001,-33.115061094075","-70.8321461176,-33.115322433","-70.8321197093,-33.1153228214","-70.8321088473,-33.1147997551","-70.8321352554,-33.1147993668",180.9964794021935,0.002459883151464346
528,"-70.83206405985,-33.115062026749996","-70.832071833,-33.1148002995","-70.8320826949,-33.1153233657","-70.8320562866,-33.115323754","-70.8320454249,-33.1148006878",180.99644585529012,0.00245988302775946
529,"-70.83227298119999,-33.11569941855","-70.8322916171,-33.1159607574","-70.8322652086,-33.1159611458","-70.8322543454,-33.1154380797","-70.8322807537,-33.1154376913",180.9965825567155,0.002459884002394014
530,"-70.832209558225,-33.115700351325","-70.8322173309,-33.1154386241","-70.8322281939,-33.1159616902","-70.8322017855,-33.1159620786","-70.8321909226,-33.1154390124",180.9965442454607,0.0024598792220010338
531,"-70.8319891209,-33.1145083386","-70.8320077555,-33.1147696776","-70.8319813474,-33.1147700659","-70.8319704864,-33.1142469996","-70.8319968943,-33.1142466113",180.9963937809635,0.0024598799044899585
532,"-70.8319256988,-33.1145092712","-70.8319334724,-33.1142475439","-70.8319443332,-33.1147706102","-70.8319179251,-33.1147709985","-70.8319070645,-33.1142479322",180.99635121479326,0.0024598798777275234
533,"-70.831978166325,-33.11398076445","-70.8319968007,-33.1142421035","-70.8319703928,-33.1142424918","-70.831959532,-33.1137194254","-70.8319859398,-33.1137190371",180.99637667232955,0.0024598807052170577
534,"-70.831914744625,-33.11398169705","-70.8319225183,-33.1137199697","-70.8319333788,-33.1142430361","-70.8319069709,-33.1142434244","-70.8318961105,-33.113720358",180.99633410553702,0.002459880679771529
535,"-70.83196721205,-33.11345319025","-70.8319858462,-33.1137145293","-70.8319594384,-33.1137149176","-70.831948578,-33.1131918512","-70.8319749856,-33.1131914629",180.99635060038514,0.002459881505534618
536,"-70.83190379070001,-33.11345412285","-70.8319115644,-33.1131923955","-70.8319224247,-33.1137154619","-70.8318960169,-33.1137158502","-70.8318851568,-33.1131927838",180.99631718841064,0.002459881479427944
537,"-70.83200063734999,-33.115062959425","-70.8320192722,-33.1153242984","-70.8319928639,-33.1153246867","-70.8319820026,-33.1148016205","-70.8320084107,-33.1148012321",180.99641529276744,0.002459883099250659
538,"-70.83193721485,-33.115063892025","-70.8319449884,-33.1148021647","-70.8319558495,-33.115325231","-70.8319294412,-33.1153256193","-70.8319185803,-33.1148025531",180.99637272716944,0.0024598830731354313
539,"-70.83214613530001,-33.115701284075","-70.8321647708,-33.115962623","-70.8321383623,-33.1159630113","-70.8321274999,-33.1154399452","-70.8321539082,-33.1154395568",180.99650896698105,0.0024598838532411656
540,"-70.832082712325,-33.1157022168","-70.8320904854,-33.1154404895","-70.8321013476,-33.1159635557","-70.8320749392,-33.1159639441","-70.8320640771,-33.1154408779",180.99647111670197,0.0024598792687004264
541,"-70.83186227667501,-33.11451020375","-70.8318809109,-33.1147715428","-70.8318545028,-33.1147719311","-70.8318436425,-33.1142488647","-70.8318700505,-33.1142484764",180.99632489830236,0.002459884507735266
542,"-70.83179885455,-33.1145111363","-70.8318066285,-33.114249409","-70.8318174886,-33.1147724753","-70.8317910805,-33.1147728636","-70.8317802206,-33.1142497973",180.99628710358508,0.0024598798261696326
543,"-70.83185132284999,-33.113982629649996","-70.8318699569,-33.1142439687","-70.8318435489,-33.114244357","-70.8318326889,-33.1137212906","-70.8318590967,-33.1137209023",180.99630798111122,0.002459885309103098
544,"-70.83178790115,-33.113983562150004","-70.8317956752,-33.1137218348","-70.831806535,-33.1142449012","-70.831780127,-33.1142452895","-70.8317692674,-33.1137222231",180.99626541532535,0.00245988528233699
545,"-70.83187379235,-33.115064824625","-70.8318924268,-33.1153261636","-70.8318660185,-33.1153265519","-70.831855158,-33.1148034857","-70.8318815661,-33.1148030973",180.9963420275395,0.0024598830470271404
